Id,CO2 Emissions(g/km)
147106,218.98442
147107,390.76596
147108,317.05945
147109,213.03566
147110,196.83395
147111,149.5894
147112,304.94812
147113,181.27278
147114,167.03528
147115,270.62766
147116,321.86578
147117,490.78156
147118,234.96387
147119,253.49377
147120,232.19484
147121,183.74185
147122,252.4755
147123,238.60889
147124,179.13698
147125,290.64108
147126,189.73941
147127,236.43979
147128,183.60959
147129,281.17303
147130,268.18845
147131,227.88046
147132,235.38551
147133,262.70563
147134,382.16837
147135,278.90292
147136,219.67883
147137,163.1675
147138,235.0973
147139,228.33649
147140,257.53214
147141,203.57501
147142,166.20319
147143,279.21722
147144,222.06516
147145,229.20074
147146,185.44836
147147,270.94138
147148,162.91133
147149,174.25238
147150,257.32928
147151,227.70453
147152,215.03719
147153,172.57486
147154,199.67447
147155,155.89864
147156,227.19102
147157,199.99376
147158,203.32307
147159,229.95975
147160,176.16748
147161,273.9276
147162,205.664
147163,284.63147
147164,218.65474
147165,274.3847
147166,277.7279
147167,282.8221
147168,305.65536
147169,337.1449
147170,172.45955
147171,271.2119
147172,267.24313
147173,335.46848
147174,230.14029
147175,269.88132
147176,227.5925
147177,162.23085
147178,210.12645
147179,288.64502
147180,213.4858
147181,245.68867
147182,330.1911
147183,294.57635
147184,214.13606
147185,239.90616
147186,258.72168
147187,200.38818
147188,305.63293
147189,514.7385
147190,276.43
147191,232.44238
147192,161.67506
147193,240.48363
147194,208.5983
147195,208.59709
147196,258.82986
147197,264.79645
147198,275.28683
147199,179.08046
147200,201.28763
147201,250.88138
147202,331.40164
147203,174.44612
147204,160.06929
147205,219.41084
147206,149.08578
147207,208.43579
147208,161.22534
147209,175.92973
147210,382.9801
147211,291.36725
147212,202.64319
147213,339.81958
147214,288.9534
147215,176.30626
147216,244.26248
147217,143.66576
147218,303.43994
147219,220.77257
147220,227.77013
147221,262.72665
147222,229.87729
147223,263.83325
147224,150.3603
147225,294.06088
147226,300.64667
147227,312.25598
147228,222.14062
147229,212.06808
147230,174.79033
147231,249.4078
147232,245.76562
147233,286.15
147234,167.87889
147235,200.01427
147236,255.07202
147237,224.61937
147238,197.69595
147239,193.0792
147240,223.49529
147241,195.96738
147242,160.40675
147243,276.88812
147244,222.37428
147245,220.66402
147246,303.53427
147247,313.05164
147248,237.35411
147249,280.99973
147250,240.53769
147251,247.00241
147252,130.69371
147253,266.12656
147254,178.3414
147255,336.51343
147256,209.84161
147257,185.28552
147258,186.25317
147259,277.79688
147260,248.8626
147261,361.0088
147262,144.8849
147263,180.71294
147264,162.55775
147265,255.12926
147266,251.46223
147267,260.75726
147268,175.27713
147269,267.4032
147270,149.03186
147271,236.97939
147272,212.17593
147273,174.74121
147274,266.35828
147275,166.35928
147276,173.58888
147277,266.95917
147278,209.89328
147279,365.59644
147280,338.0881
147281,289.80148
147282,254.70367
147283,245.62634
147284,200.76773
147285,341.35446
147286,408.62354
147287,245.37299
147288,199.19324
147289,261.39255
147290,292.14792
147291,226.7483
147292,211.19336
147293,240.62505
147294,157.27553
147295,295.96445
147296,214.22203
147297,175.5407
147298,357.79626
147299,259.4568
147300,290.66324
147301,248.00735
147302,225.1627
147303,271.5865
147304,352.7883
147305,209.00299
147306,197.80504
147307,252.77937
147308,339.8673
147309,289.75735
147310,169.93947
147311,200.0124
147312,194.30653
147313,314.5197
147314,266.91235
147315,199.99377
147316,216.1231
147317,163.07588
147318,201.47264
147319,260.72372
147320,240.81726
147321,273.73233
147322,292.0696
147323,145.8366
147324,207.34543
147325,263.63492
147326,213.52908
147327,178.95099
147328,327.76556
147329,321.5495
147330,256.19403
147331,168.15248
147332,354.98016
147333,402.41214
147334,192.2052
147335,159.46722
147336,334.2276
147337,373.0122
147338,187.85602
147339,244.53699
147340,415.10733
147341,255.69016
147342,361.51898
147343,352.70374
147344,237.25998
147345,227.60786
147346,337.42764
147347,360.8834
147348,214.9835
147349,173.43906
147350,431.3174
147351,301.48422
147352,257.46695
147353,318.2946
147354,275.1985
147355,186.63937
147356,260.0359
147357,143.35785
147358,185.07123
147359,220.9493
147360,223.67165
147361,214.67645
147362,318.84253
147363,217.09886
147364,252.17677
147365,165.76152
147366,201.67047
147367,371.7496
147368,341.05743
147369,349.44305
147370,209.82144
147371,223.98166
147372,324.77682
147373,259.9599
147374,141.50151
147375,222.15047
147376,186.47762
147377,306.91537
147378,378.76666
147379,278.63513
147380,220.36389
147381,246.09505
147382,239.09491
147383,230.955
147384,442.5229
147385,219.67229
147386,267.77863
147387,365.84412
147388,245.82458
147389,403.1236
147390,267.99472
147391,222.86388
147392,201.76965
147393,279.70978
147394,268.2445
147395,202.65018
147396,237.82254
147397,294.95593
147398,225.25476
147399,164.76811
147400,438.49063
147401,231.87918
147402,224.12639
147403,212.95041
147404,267.0261
147405,442.51675
147406,257.31107
147407,159.58374
147408,146.87479
147409,216.80846
147410,315.7935
147411,161.15797
147412,224.70541
147413,454.73727
147414,240.85005
147415,227.03949
147416,356.78503
147417,190.73619
147418,193.40475
147419,219.06087
147420,188.21283
147421,201.54477
147422,319.308
147423,197.3745
147424,144.20978
147425,157.20108
147426,183.52158
147427,142.34242
147428,248.61299
147429,228.61801
147430,355.1426
147431,372.3475
147432,242.93217
147433,240.01025
147434,375.58716
147435,202.26031
147436,304.15912
147437,249.2074
147438,312.42413
147439,356.24008
147440,170.16913
147441,204.70232
147442,161.87029
147443,248.67741
147444,303.53506
147445,288.21518
147446,228.83455
147447,255.41505
147448,245.7573
147449,204.17747
147450,267.32507
147451,361.63293
147452,306.97067
147453,326.80417
147454,297.2379
147455,158.98494
147456,176.57318
147457,158.95015
147458,226.98796
147459,279.51514
147460,225.6191
147461,288.68948
147462,280.36145
147463,188.92438
147464,321.01117
147465,186.1614
147466,226.96014
147467,229.0923
147468,234.45618
147469,326.1746
147470,310.3396
147471,245.76562
147472,480.15414
147473,388.34146
147474,189.68439
147475,249.43102
147476,219.89052
147477,261.79373
147478,223.93663
147479,343.43625
147480,207.27667
147481,348.39288
147482,237.60812
147483,290.2599
147484,209.24902
147485,213.40579
147486,175.76527
147487,182.26398
147488,244.99954
147489,186.3747
147490,352.62646
147491,397.1354
147492,197.07222
147493,373.15198
147494,278.5101
147495,367.79935
147496,289.35373
147497,241.10617
147498,194.40536
147499,182.85876
147500,384.23352
147501,360.44885
147502,197.49701
147503,207.25406
147504,356.30624
147505,285.50537
147506,251.2475
147507,237.12668
147508,272.33432
147509,305.88773
147510,184.90778
147511,325.77313
147512,266.9378
147513,225.20757
147514,204.40747
147515,207.70953
147516,298.59918
147517,212.76117
147518,219.92584
147519,304.55615
147520,208.14569
147521,188.49706
147522,188.33694
147523,331.67035
147524,262.93494
147525,327.9317
147526,146.20224
147527,219.54352
147528,356.8953
147529,200.82741
147530,223.244
147531,176.0755
147532,279.01477
147533,180.30766
147534,242.69933
147535,231.27773
147536,237.8476
147537,249.68271
147538,277.6811
147539,295.30356
147540,297.9301
147541,213.72662
147542,284.67734
147543,288.3328
147544,199.31348
147545,372.76877
147546,235.68864
147547,240.94185
147548,218.5016
147549,299.1817
147550,283.63843
147551,182.6456
147552,171.83011
147553,183.44806
147554,185.99695
147555,353.59946
147556,159.45288
147557,255.24744
147558,172.6988
147559,253.5721
147560,246.80711
147561,170.13718
147562,180.3468
147563,332.01315
147564,202.90501
147565,334.20245
147566,233.66692
147567,206.48395
147568,304.9834
147569,293.89792
147570,234.10374
147571,228.59177
147572,219.76231
147573,243.0807
147574,205.03403
147575,253.97855
147576,231.6713
147577,224.45457
147578,235.3739
147579,197.07935
147580,258.11426
147581,189.85461
147582,295.12097
147583,184.10876
147584,179.35867
147585,168.59895
147586,266.461
147587,266.94937
147588,168.0739
147589,360.76474
147590,333.30035
147591,206.25462
147592,268.96307
147593,169.48346
147594,239.17154
147595,234.8184
147596,252.1675
147597,236.59775
147598,176.98332
147599,272.52048
147600,195.52762
147601,311.7353
147602,246.12253
147603,164.41441
147604,234.75726
147605,190.03015
147606,216.31268
147607,390.87778
147608,280.41193
147609,422.79028
147610,352.72772
147611,296.78732
147612,209.75839
147613,177.18777
147614,221.54767
147615,201.09721
147616,297.01822
147617,166.11969
147618,238.71791
147619,413.78876
147620,312.93964
147621,228.67339
147622,403.52075
147623,257.8681
147624,303.28915
147625,329.5985
147626,261.73813
147627,334.93182
147628,180.98984
147629,323.53488
147630,195.4716
147631,190.76453
147632,226.10548
147633,331.86285
147634,195.7774
147635,256.94708
147636,196.6479
147637,185.35971
147638,191.23276
147639,195.61603
147640,182.46997
147641,189.68695
147642,175.87897
147643,300.24286
147644,168.47603
147645,249.85005
147646,218.45174
147647,280.60934
147648,193.757
147649,343.27505
147650,446.93478
147651,228.07924
147652,318.54904
147653,267.6964
147654,203.42819
147655,430.88733
147656,222.98209
147657,159.07582
147658,215.93745
147659,228.48715
147660,229.35988
147661,227.32146
147662,239.66875
147663,225.8813
147664,223.71802
147665,236.65443
147666,211.26678
147667,190.15866
147668,256.06033
147669,228.26376
147670,211.4979
147671,303.571
147672,191.9609
147673,272.86942
147674,304.69336
147675,156.89761
147676,160.10075
147677,308.21008
147678,198.83902
147679,196.68034
147680,350.74606
147681,257.85043
147682,205.09622
147683,286.14557
147684,351.08832
147685,240.82773
147686,222.3017
147687,167.12427
147688,488.41946
147689,164.20659
147690,205.26846
147691,191.97626
147692,207.62254
147693,159.15497
147694,217.98444
147695,160.84314
147696,382.1661
147697,201.78831
147698,241.3275
147699,261.85373
147700,259.33344
147701,174.4737
147702,173.45035
147703,387.5695
147704,159.31659
147705,187.32347
147706,208.58331
147707,454.90466
147708,228.73013
147709,158.73508
147710,217.43733
147711,180.42738
147712,303.1551
147713,253.07043
147714,301.4013
147715,290.48972
147716,238.60889
147717,291.51257
147718,241.47592
147719,203.11333
147720,174.11996
147721,297.9515
147722,221.3544
147723,205.44714
147724,275.24252
147725,218.495
147726,242.55159
147727,318.6504
147728,299.22134
147729,366.89203
147730,198.19489
147731,151.02437
147732,245.28156
147733,319.53906
147734,278.17456
147735,271.51407
147736,421.16486
147737,218.21645
147738,301.68005
147739,235.00658
147740,221.32399
147741,166.65964
147742,274.69452
147743,268.15552
147744,205.9617
147745,226.93802
147746,250.8728
147747,293.46088
147748,272.1198
147749,330.69992
147750,174.93112
147751,503.4897
147752,225.651
147753,232.70331
147754,240.58296
147755,273.39362
147756,276.67493
147757,365.26617
147758,191.62857
147759,235.21414
147760,316.7359
147761,228.88087
147762,269.73685
147763,220.1995
147764,182.90314
147765,301.63956
147766,200.16727
147767,157.38853
147768,182.40042
147769,188.08177
147770,169.5464
147771,421.3956
147772,212.84795
147773,287.0159
147774,332.19482
147775,208.27176
147776,213.8083
147777,282.75363
147778,179.00873
147779,298.8301
147780,236.52467
147781,298.91144
147782,197.42221
147783,234.62154
147784,315.8311
147785,281.1461
147786,208.04251
147787,307.49628
147788,259.85666
147789,339.7857
147790,326.67645
147791,222.82983
147792,263.71887
147793,178.95343
147794,208.58345
147795,323.62207
147796,367.13882
147797,211.88187
147798,324.88052
147799,312.33243
147800,219.84317
147801,296.61188
147802,315.44156
147803,235.52371
147804,213.47913
147805,246.88228
147806,217.09431
147807,170.81941
147808,234.47197
147809,278.6615
147810,170.18553
147811,356.25177
147812,226.2633
147813,235.53093
147814,267.17142
147815,393.8474
147816,207.70387
147817,189.37784
147818,230.13239
147819,181.12196
147820,252.1993
147821,217.57602
147822,199.10425
147823,352.63388
147824,254.2929
147825,179.57544
147826,281.7437
147827,320.27985
147828,239.76976
147829,244.26804
147830,366.89053
147831,231.07669
147832,173.39613
147833,320.5366
147834,163.79784
147835,229.76976
147836,187.54153
147837,218.56528
147838,247.8891
147839,219.6008
147840,169.5545
147841,166.7628
147842,177.29321
147843,413.2494
147844,196.74014
147845,221.28563
147846,258.66333
147847,262.2549
147848,214.1615
147849,219.70859
147850,376.4788
147851,344.2044
147852,319.87067
147853,186.12329
147854,204.50037
147855,312.32422
147856,496.4245
147857,201.8051
147858,254.53723
147859,181.79106
147860,331.996
147861,222.61818
147862,306.37296
147863,163.1987
147864,220.57631
147865,165.54016
147866,294.60626
147867,258.92474
147868,220.84023
147869,230.45801
147870,234.77829
147871,234.855
147872,210.20978
147873,254.05948
147874,224.05295
147875,167.14769
147876,204.58719
147877,342.21118
147878,217.04707
147879,191.83551
147880,301.07626
147881,377.63934
147882,313.40936
147883,212.7693
147884,248.76251
147885,270.42184
147886,186.85936
147887,186.51244
147888,315.21536
147889,237.84334
147890,304.61142
147891,220.35709
147892,265.29083
147893,285.1353
147894,504.34476
147895,221.45148
147896,286.0618
147897,278.25058
147898,278.91394
147899,196.3881
147900,275.80716
147901,187.5829
147902,158.89145
147903,361.9184
147904,278.52768
147905,304.73672
147906,197.98253
147907,214.29156
147908,225.77771
147909,194.18568
147910,244.43661
147911,283.30295
147912,334.40683
147913,254.22008
147914,179.52197
147915,268.00378
147916,280.20972
147917,269.15854
147918,372.09927
147919,210.5663
147920,197.10939
147921,250.59573
147922,182.93478
147923,234.38026
147924,305.154
147925,312.6928
147926,338.1216
147927,205.64828
147928,243.9491
147929,190.41074
147930,247.32166
147931,268.7866
147932,213.30898
147933,232.8863
147934,214.29858
147935,444.34012
147936,236.2216
147937,501.35992
147938,194.09796
147939,349.8633
147940,264.81738
147941,287.67996
147942,194.06966
147943,150.82353
147944,245.67966
147945,246.63771
147946,266.87927
147947,260.92703
147948,170.96973
147949,163.84474
147950,210.43231
147951,162.4231
147952,153.37938
147953,365.69162
147954,198.54274
147955,200.43063
147956,277.73303
147957,214.08253
147958,173.39755
147959,317.94992
147960,269.26663
147961,177.48138
147962,217.64714
147963,181.86783
147964,259.6669
147965,221.65605
147966,276.2311
147967,175.30525
147968,188.45366
147969,316.8131
147970,328.70358
147971,221.20149
147972,379.80258
147973,235.43884
147974,276.85287
147975,246.61053
147976,322.28967
147977,297.7206
147978,224.92479
147979,220.74997
147980,211.2475
147981,417.75812
147982,378.2839
147983,326.5609
147984,269.1752
147985,235.7838
147986,352.92828
147987,285.51926
147988,244.78082
147989,353.56793
147990,304.8725
147991,222.70407
147992,217.47198
147993,186.6289
147994,223.26308
147995,312.40573
147996,219.04962
147997,174.59308
147998,248.68785
147999,138.47275
148000,201.33711
148001,189.922
148002,165.08572
148003,197.47592
148004,177.76599
148005,173.05954
148006,188.88022
148007,260.79758
148008,254.09015
148009,209.23306
148010,238.99469
148011,198.43358
148012,263.23718
148013,255.32387
148014,212.45895
148015,306.85287
148016,327.63385
148017,250.79794
148018,194.94974
148019,294.02292
148020,172.56023
148021,219.93001
148022,291.47897
148023,179.96538
148024,252.85297
148025,180.44736
148026,209.22026
148027,278.28192
148028,215.99025
148029,326.3172
148030,359.9303
148031,286.55173
148032,281.0561
148033,224.07701
148034,307.16086
148035,247.42207
148036,291.69714
