Id,CO2 Emissions(g/km)
152326,171.3277
152327,167.22028
152328,256.28928
152329,190.49805
152330,294.58658
152331,310.54935
152332,156.35371
152333,261.83902
152334,216.11752
152335,256.07285
152336,194.29314
152337,163.99619
152338,261.21976
152339,219.49084
152340,186.22852
152341,170.77538
152342,205.40099
152343,236.46846
152344,153.59735
152345,178.71371
152346,302.3542
152347,233.62204
152348,189.44632
152349,253.99597
152350,201.13176
152351,231.25609
152352,339.83704
152353,231.57831
152354,234.31949
152355,209.9897
152356,310.54935
152357,200.73488
152358,240.21031
152359,186.10106
152360,312.9391
152361,291.86145
152362,321.43835
152363,237.99698
152364,154.54335
152365,169.77686
152366,294.80646
152367,308.88095
152368,178.81367
152369,165.05759
152370,193.07127
152371,247.02904
152372,224.97778
152373,207.0417
152374,327.86392
152375,185.68922
152376,259.91342
152377,296.1372
152378,157.18292
152379,264.69412
152380,258.69873
152381,245.9572
152382,327.7732
152383,160.40233
152384,236.32002
152385,242.01881
152386,254.16527
152387,258.69873
152388,172.6968
152389,223.46107
152390,197.75803
152391,165.56737
152392,183.0994
152393,254.16527
152394,257.67203
152395,201.13176
152396,196.15445
152397,325.4717
152398,257.13864
152399,239.72203
152400,246.77008
152401,235.59668
152402,250.43707
152403,288.29166
152404,293.70215
152405,238.71222
152406,371.1053
152407,196.74843
152408,269.21976
152409,283.92822
152410,250.3853
152411,170.33437
152412,169.08371
152413,213.2307
152414,159.43849
152415,253.5261
152416,167.9296
152417,168.48608
152418,153.59735
152419,246.03601
152420,194.33694
152421,255.04547
152422,218.79155
152423,304.07834
152424,187.63362
152425,306.5006
152426,219.49084
152427,234.20932
152428,173.61707
152429,391.15112
152430,219.49084
152431,159.58636
152432,221.4405
152433,309.18506
152434,194.42557
152435,286.24033
152436,221.80339
152437,196.43846
152438,310.54935
152439,245.65504
152440,169.66885
152441,304.8297
152442,159.56528
152443,201.45065
152444,175.55042
152445,232.54791
152446,185.64821
152447,260.4839
152448,325.4717
152449,217.87523
152450,223.70291
152451,245.65504
152452,156.14935
152453,325.4717
152454,155.79616
152455,193.7121
152456,267.87756
152457,351.5191
152458,192.15146
152459,244.0153
152460,203.2676
152461,178.44078
152462,280.2186
152463,158.94987
152464,297.7812
152465,185.67029
152466,246.7173
152467,322.52164
152468,222.57106
152469,281.23944
152470,213.76598
152471,270.03128
152472,207.76079
152473,277.64838
152474,365.91818
152475,181.59708
152476,193.14455
152477,179.72087
152478,268.2667
152479,228.75186
152480,306.87704
152481,301.75082
152482,291.02356
152483,315.96338
152484,203.01001
152485,272.38443
152486,291.83807
152487,253.57059
152488,335.85733
152489,387.66754
152490,180.06294
152491,300.607
152492,203.56168
152493,186.95616
152494,189.55807
152495,221.10318
152496,307.56622
152497,193.81535
152498,271.27988
152499,164.44182
152500,235.49739
152501,301.91174
152502,311.4243
152503,232.9938
152504,276.95456
152505,218.55768
152506,156.29095
152507,192.12021
152508,331.20178
152509,392.71313
152510,278.55157
152511,199.43556
152512,240.73485
152513,227.14627
152514,387.539
152515,168.16658
152516,380.84323
152517,320.91736
152518,151.62735
152519,200.73488
152520,169.85577
152521,286.65002
152522,222.24269
152523,212.36115
152524,387.81552
152525,235.43147
152526,361.9918
152527,252.00626
152528,179.72087
152529,276.4673
152530,185.69177
152531,354.94904
152532,342.36633
152533,234.31949
152534,212.96594
152535,258.69873
152536,232.98193
152537,228.45946
152538,197.3628
152539,217.05498
152540,233.84744
152541,277.4621
152542,169.81715
152543,233.84744
152544,235.43147
152545,158.94987
152546,157.37517
152547,188.85895
152548,352.0125
152549,145.62906
152550,194.09122
152551,217.14713
152552,171.87146
152553,232.9938
152554,214.46103
152555,215.87494
152556,335.85733
152557,174.9914
152558,297.03967
152559,247.02904
152560,212.93378
152561,201.72473
152562,173.09413
152563,214.2803
152564,206.87422
152565,216.4881
152566,235.0612
152567,169.43257
152568,205.13483
152569,273.60135
152570,199.125
152571,186.92877
152572,152.04858
152573,298.54065
152574,256.45328
152575,181.51994
152576,237.3638
152577,332.69235
152578,318.06555
152579,225.89427
152580,195.58032
152581,218.55768
152582,277.11838
152583,217.3294
152584,225.26367
152585,317.84485
152586,195.07343
152587,345.9021
152588,331.3927
152589,266.09006
152590,186.95616
152591,245.34782
152592,211.61342
152593,202.76056
152594,310.92227
152595,280.73926
152596,253.23941
152597,193.52104
152598,396.0809
152599,171.3277
152600,183.61029
152601,287.13834
152602,170.06961
152603,208.4913
152604,261.12833
152605,390.32172
152606,392.71313
152607,381.93964
152608,359.59628
152609,233.84744
152610,158.41365
152611,169.85577
152612,379.86447
152613,161.85886
152614,194.65959
152615,390.41248
152616,189.13353
152617,225.61275
152618,181.3424
152619,217.12239
152620,295.78973
152621,235.97134
152622,252.49066
152623,218.52437
152624,335.90726
152625,201.88762
152626,222.04291
152627,276.7155
152628,391.33987
152629,157.7778
152630,235.43147
152631,374.21652
152632,233.57233
152633,252.79916
152634,231.57831
152635,318.56262
152636,353.4979
152637,381.93964
152638,335.85733
152639,256.39038
152640,226.76929
152641,205.95963
152642,210.7652
152643,178.63423
152644,160.51108
152645,244.32538
152646,312.9391
152647,264.27612
152648,201.13176
152649,278.55157
152650,236.46846
152651,204.13025
152652,194.66827
152653,198.43944
152654,156.36098
152655,233.84744
152656,386.3274
152657,221.80339
152658,238.01399
152659,275.51935
152660,155.46071
152661,162.65443
152662,354.20447
152663,183.87721
152664,371.9545
152665,216.4312
152666,185.18694
152667,251.4548
152668,369.8743
152669,217.87523
152670,213.2307
152671,213.6261
152672,364.48746
152673,210.80812
152674,170.74197
152675,240.91307
152676,272.56354
152677,227.6221
152678,213.2223
152679,260.16235
152680,252.49066
152681,279.15103
152682,232.9938
152683,151.62735
152684,221.50972
152685,259.3969
152686,202.26201
152687,186.22852
152688,206.31522
152689,211.8422
152690,371.34106
152691,178.30489
152692,225.26367
152693,312.9391
152694,183.04771
152695,174.4041
152696,257.6848
152697,166.61212
152698,312.9391
152699,271.62546
152700,205.7987
152701,230.00627
152702,233.84744
152703,164.90793
152704,203.2676
152705,164.90793
152706,258.25018
152707,183.60704
152708,316.86584
152709,323.92508
152710,309.99484
152711,138.40607
152712,311.2681
152713,197.51207
152714,197.97276
152715,163.55504
152716,158.80971
152717,165.06175
152718,226.76929
152719,250.21257
152720,232.48021
152721,315.96338
152722,209.9897
152723,253.68353
152724,220.14917
152725,315.8136
152726,331.7957
152727,252.05815
152728,246.16803
152729,348.0307
152730,238.10678
152731,208.20671
152732,219.4706
152733,261.70325
152734,235.67
152735,331.5535
152736,263.14963
152737,309.06116
152738,156.84315
152739,229.54037
152740,244.0153
152741,233.84744
152742,260.60587
152743,229.60603
152744,227.14627
152745,276.23322
152746,264.00027
152747,203.56168
152748,258.69873
152749,309.07062
152750,220.24556
152751,196.42014
152752,293.69922
152753,253.23941
152754,318.62582
152755,310.62396
152756,383.26508
152757,154.47847
152758,181.48402
152759,278.55157
152760,234.31949
152761,169.77686
152762,200.85884
152763,195.9421
152764,246.16803
152765,239.87126
152766,307.97244
152767,196.64862
152768,167.20993
152769,228.05759
152770,226.39008
152771,342.36633
152772,301.0358
152773,246.03601
152774,311.31714
152775,195.9421
152776,160.13188
152777,203.01001
152778,230.97119
152779,323.92508
152780,261.12833
152781,238.01399
152782,223.05904
152783,262.63147
152784,325.4717
152785,194.46822
152786,374.7587
152787,238.01399
152788,177.21645
152789,304.5425
152790,266.88065
152791,253.75513
152792,213.4342
152793,281.2726
152794,374.16147
152795,237.59549
152796,186.40639
152797,173.61707
152798,289.7426
152799,199.30899
152800,173.61707
152801,417.6725
152802,276.7803
152803,242.74525
152804,346.83328
152805,379.803
152806,151.62735
152807,304.42212
152808,287.7455
152809,317.23685
152810,201.13176
152811,255.37134
152812,277.4621
152813,333.81345
152814,261.11243
152815,278.79648
152816,245.34782
152817,199.69987
152818,229.76424
152819,218.57521
152820,234.76457
152821,308.04877
152822,300.93735
152823,297.00168
152824,172.27829
152825,252.18176
152826,245.78801
152827,276.7803
152828,179.80484
152829,302.1356
152830,201.13176
152831,270.03128
152832,247.79533
152833,213.2307
152834,197.75803
152835,384.78763
152836,289.35516
152837,281.08768
152838,214.2803
152839,280.98883
152840,374.16147
152841,227.86536
152842,160.6486
152843,212.83612
152844,271.62546
152845,276.95456
152846,326.42816
152847,387.79547
152848,244.0153
152849,221.64322
152850,204.13486
152851,244.13641
152852,234.05302
152853,307.6673
152854,253.8596
152855,349.54465
152856,169.76425
152857,216.81691
152858,187.15378
152859,253.23941
152860,391.1873
152861,257.99417
152862,227.97421
152863,215.82219
152864,257.6555
152865,165.58333
152866,157.95726
152867,219.64304
152868,233.84744
152869,201.13176
152870,325.4717
152871,158.94987
152872,211.92839
152873,280.98883
152874,256.45328
152875,266.61902
152876,260.96548
152877,224.37096
152878,294.06604
152879,309.07062
152880,331.25394
152881,235.4377
152882,277.7989
152883,165.58333
152884,248.68893
152885,285.6359
152886,232.4651
152887,142.55722
152888,287.7455
152889,167.15482
152890,202.26201
152891,221.49008
152892,198.43944
152893,271.62546
152894,328.33307
152895,203.56168
152896,216.4881
152897,307.0109
152898,225.27452
152899,169.73729
152900,229.76424
152901,384.61343
152902,259.79584
152903,203.54483
152904,240.90689
152905,335.85733
152906,246.76276
152907,186.22852
152908,272.56354
152909,250.71617
152910,238.10678
152911,227.14627
152912,194.25261
152913,164.7763
152914,232.46953
152915,387.1949
152916,250.71617
152917,159.18163
152918,380.59235
152919,160.2306
152920,287.18018
152921,250.35606
152922,201.67474
152923,210.23274
152924,229.60603
152925,305.92352
152926,173.61707
152927,302.35684
152928,338.7306
152929,270.41467
152930,166.19826
152931,168.48608
152932,250.23254
152933,246.16803
152934,193.07127
152935,217.3294
152936,161.66135
152937,232.9938
152938,153.63562
152939,233.34566
152940,315.80505
152941,197.57617
152942,314.7604
152943,173.61707
152944,156.84315
152945,319.97943
152946,244.13641
152947,151.06993
152948,150.5383
152949,278.55157
152950,174.70512
152951,276.7803
152952,219.52347
152953,299.42636
152954,226.76929
152955,259.99963
152956,226.57095
152957,302.7744
152958,293.35425
152959,272.63278
152960,178.22054
152961,343.453
152962,255.25221
152963,245.34782
152964,294.85013
152965,249.80127
152966,169.85577
152967,231.3235
152968,354.56888
152969,153.59735
152970,232.96071
152971,164.47197
152972,286.24033
152973,213.2307
152974,246.21385
152975,219.49084
152976,309.868
152977,163.99619
152978,249.68944
152979,234.76457
152980,204.13486
152981,311.31714
152982,277.11838
152983,255.08893
152984,278.55157
152985,188.91177
152986,203.48447
152987,287.13834
152988,270.4782
152989,249.80127
152990,293.70215
152991,387.0926
152992,264.69412
152993,265.8837
152994,319.34045
152995,270.87158
152996,186.92877
152997,235.43147
152998,237.35037
152999,311.31714
153000,217.26239
153001,325.71945
153002,290.02872
153003,342.36633
153004,173.40341
153005,181.47829
153006,247.02904
153007,158.94987
153008,157.95726
153009,193.7121
153010,227.97421
153011,230.77936
153012,275.7047
153013,317.26736
153014,252.46564
153015,331.7957
153016,253.68353
153017,325.4717
153018,209.9897
153019,256.45328
153020,287.64294
153021,236.80759
153022,206.87422
153023,305.92352
153024,193.59987
153025,276.94446
153026,186.54556
153027,276.95456
153028,327.30252
153029,202.91878
153030,327.2948
153031,216.12218
153032,217.26239
153033,274.4342
153034,236.27155
153035,194.9084
153036,153.59735
153037,185.4119
153038,285.85974
153039,187.63362
153040,167.58563
153041,240.41833
153042,166.19826
153043,278.55157
153044,212.67761
153045,251.8329
153046,311.33972
153047,165.79001
153048,153.59735
153049,206.41826
153050,310.54935
153051,244.3521
153052,166.19826
153053,203.56168
153054,156.36098
153055,178.74039
153056,311.33972
153057,217.26239
153058,153.59735
153059,246.66266
153060,214.98512
153061,238.8473
153062,288.29166
153063,333.12372
153064,310.93906
153065,216.59224
153066,211.68051
153067,374.46188
153068,205.10054
153069,185.31294
153070,216.55371
153071,245.34782
153072,272.93683
153073,255.25221
153074,242.01881
153075,187.63362
153076,261.84732
153077,342.53824
153078,232.42693
153079,178.37128
153080,165.37299
153081,289.97525
153082,390.32172
153083,239.51566
153084,280.2186
153085,211.92839
153086,368.15253
153087,190.0931
153088,257.28113
153089,343.453
153090,291.83807
153091,271.62546
153092,254.16527
153093,316.54312
153094,221.52719
153095,304.5425
153096,212.67761
153097,297.71985
153098,226.57095
153099,170.74197
153100,187.56429
153101,237.70184
153102,359.59628
153103,311.31714
153104,154.12378
153105,296.43054
153106,203.56168
153107,286.24033
153108,180.27097
153109,207.71729
153110,234.76457
153111,312.9391
153112,174.13011
153113,153.59735
153114,265.10104
153115,209.9897
153116,276.2265
153117,243.51308
153118,232.69682
153119,322.8827
153120,398.7145
153121,186.40639
153122,242.24997
153123,325.46924
153124,230.77936
153125,233.62204
153126,221.10318
153127,157.95726
153128,273.14853
153129,396.0809
153130,179.72087
153131,297.1556
153132,301.75082
153133,191.1044
153134,197.57617
153135,234.20932
153136,300.0726
153137,197.76065
153138,261.21976
153139,211.92839
153140,160.91188
153141,265.88348
153142,291.3102
153143,198.43944
153144,252.81046
153145,390.32172
153146,250.04526
153147,171.3277
153148,288.58188
153149,242.75162
153150,292.75598
153151,313.42047
153152,290.44775
153153,245.21677
153154,321.43835
153155,239.72203
153156,289.46405
153157,279.97812
153158,298.93353
153159,205.62881
153160,321.89038
153161,388.55875
153162,270.4782
153163,320.32452
153164,319.12045
153165,361.9918
153166,172.94577
153167,240.69992
153168,177.72227
153169,299.01013
153170,256.8566
153171,196.01593
153172,249.60344
153173,270.4782
153174,230.12405
153175,277.4621
153176,166.856
153177,157.14742
153178,175.16896
153179,285.8377
153180,252.00626
153181,169.43257
153182,388.1256
153183,201.25948
153184,201.67474
153185,250.43707
153186,154.67761
153187,223.05904
153188,374.16147
153189,325.71945
153190,278.99295
153191,232.46953
153192,234.14195
153193,160.17784
153194,309.07062
153195,329.5477
153196,262.8446
153197,211.80109
153198,217.26239
153199,195.48761
153200,218.06482
153201,276.63068
153202,234.20932
153203,193.07127
153204,209.9897
153205,233.84744
153206,217.28688
153207,276.63068
153208,245.9572
153209,229.59097
153210,222.27173
153211,243.57112
153212,310.99823
153213,304.38086
153214,233.62204
153215,167.73833
153216,211.70131
153217,193.56866
153218,260.91788
153219,299.3985
153220,261.12833
153221,320.91736
153222,215.5482
153223,215.97322
153224,301.91174
153225,312.9391
153226,182.90564
153227,213.2223
153228,317.58127
153229,260.91788
153230,311.31714
153231,252.94867
153232,217.87523
153233,346.61197
153234,206.87422
153235,250.24594
153236,279.20792
153237,338.7306
153238,386.12018
153239,169.76428
153240,212.04297
153241,170.22032
153242,381.48926
153243,390.41248
153244,261.11243
153245,211.92839
153246,229.55678
153247,223.76788
153248,296.06177
153249,256.8566
153250,153.59735
153251,199.50288
153252,229.43108
153253,317.23685
153254,256.74545
153255,163.4285
