Id,CO2 Emissions(g/km)
142487,240.0519
142488,222.1707
142489,229.48131
142490,388.6988
142491,386.71902
142492,193.07436
142493,177.53134
142494,220.71466
142495,244.1069
142496,270.72116
142497,326.24515
142498,231.60158
142499,170.36505
142500,222.8555
142501,189.80841
142502,298.23758
142503,220.7713
142504,373.82224
142505,210.41533
142506,251.9606
142507,244.86708
142508,163.5565
142509,304.1492
142510,296.22748
142511,295.97195
142512,369.98114
142513,325.61438
142514,213.6882
142515,158.28006
142516,154.0292
142517,255.1734
142518,216.37035
142519,307.57144
142520,276.28885
142521,299.65234
142522,232.86766
142523,172.21002
142524,211.87347
142525,277.53226
142526,176.99298
142527,172.9566
142528,255.1734
142529,159.46777
142530,213.59058
142531,239.65762
142532,238.18619
142533,232.99002
142534,253.3738
142535,219.86266
142536,169.1687
142537,172.68805
142538,325.61438
142539,165.97478
142540,286.26978
142541,281.78992
142542,213.23834
142543,230.12791
142544,258.22278
142545,230.98512
142546,305.39362
142547,204.74902
142548,176.33702
142549,233.53178
142550,251.03854
142551,214.07393
142552,213.33093
142553,268.35962
142554,214.80193
142555,190.1772
142556,284.76624
142557,157.59312
142558,234.83195
142559,207.39197
142560,224.69556
142561,166.88618
142562,266.99158
142563,311.91913
142564,345.12216
142565,156.30435
142566,177.53134
142567,166.80542
142568,232.69218
142569,303.17636
142570,212.63907
142571,276.54742
142572,316.4409
142573,196.63809
142574,193.26164
142575,276.28885
142576,207.06271
142577,178.30096
142578,253.15154
142579,306.17493
142580,154.57979
142581,313.3908
142582,203.37813
142583,225.63264
142584,271.11652
142585,178.76411
142586,271.48495
142587,318.89636
142588,299.65234
142589,369.89197
142590,188.79662
142591,194.7239
142592,236.81772
142593,234.43684
142594,211.63509
142595,172.68805
142596,216.3368
142597,165.6427
142598,213.43863
142599,258.7118
142600,308.39014
142601,233.53178
142602,172.49483
142603,256.66003
142604,213.23834
142605,232.07315
142606,216.25713
142607,176.83485
142608,274.3285
142609,172.68805
142610,196.88736
142611,237.56615
142612,160.34523
142613,251.078
142614,228.73431
142615,215.62108
142616,233.53178
142617,157.10388
142618,256.66003
142619,312.72623
142620,209.94571
142621,240.16722
142622,345.61105
142623,271.11652
142624,201.90628
142625,388.75256
142626,197.89285
142627,372.299
142628,253.60304
142629,232.07315
142630,203.95892
142631,262.94916
142632,185.119
142633,374.03214
142634,199.40567
142635,243.05028
142636,224.09364
142637,251.68488
142638,255.1734
142639,148.46912
142640,314.41876
142641,222.69528
142642,177.53134
142643,303.09573
142644,201.9842
142645,168.53207
142646,278.6213
142647,233.53178
142648,239.81667
142649,231.52747
142650,204.74902
142651,269.37793
142652,241.232
142653,298.73737
142654,240.30873
142655,219.86266
142656,239.45116
142657,321.9136
142658,335.54037
142659,232.41023
142660,278.6213
142661,223.5595
142662,348.3236
142663,160.36755
142664,271.48495
142665,248.15503
142666,239.18794
142667,269.28293
142668,238.18619
142669,324.78226
142670,298.62457
142671,237.56615
142672,342.37787
142673,228.50119
142674,242.78413
142675,209.9316
142676,203.37813
142677,193.37672
142678,194.18994
142679,301.0424
142680,254.37914
142681,222.42242
142682,220.71466
142683,333.29373
142684,150.98105
142685,381.8528
142686,230.12791
142687,222.18459
142688,274.17386
142689,294.96317
142690,319.36398
142691,263.69336
142692,388.4726
142693,306.17493
142694,212.38809
142695,214.80193
142696,388.4726
142697,249.04526
142698,394.00378
142699,194.72961
142700,344.639
142701,269.28293
142702,287.79498
142703,382.67123
142704,211.83508
142705,305.0509
142706,261.32318
142707,232.07315
142708,255.95306
142709,261.22528
142710,166.8184
142711,325.61438
142712,251.56717
142713,307.09323
142714,211.94423
142715,188.28723
142716,298.73737
142717,225.63264
142718,238.62906
142719,326.9253
142720,316.95947
142721,229.97235
142722,225.22626
142723,223.5595
142724,326.9253
142725,312.30917
142726,213.62947
142727,310.07352
142728,222.42242
142729,159.58821
142730,207.82848
142731,174.40982
142732,188.51395
142733,155.48672
142734,272.8639
142735,157.85075
142736,229.48131
142737,266.99368
142738,248.30821
142739,271.48495
142740,280.85977
142741,314.30768
142742,252.9459
142743,245.81485
142744,253.98885
142745,255.95306
142746,270.37366
142747,195.23856
142748,288.36993
142749,254.8685
142750,298.62457
142751,215.99055
142752,273.63916
142753,215.46123
142754,169.6581
142755,239.65762
142756,389.39493
142757,396.96988
142758,338.64188
142759,253.98885
142760,234.13022
142761,177.94353
142762,273.05356
142763,200.70564
142764,249.8673
142765,235.18172
142766,232.03456
142767,216.37035
142768,389.33322
142769,193.04942
142770,157.04504
142771,157.10388
142772,222.37941
142773,237.68051
142774,203.1359
142775,171.1125
142776,223.57253
142777,271.9866
142778,269.28293
142779,259.2045
142780,279.64648
142781,157.10388
142782,343.0678
142783,312.72623
142784,200.24596
142785,298.62817
142786,213.62947
142787,262.64157
142788,177.988
142789,200.93616
142790,257.5164
142791,145.94662
142792,372.1126
142793,368.501
142794,280.35913
142795,175.09892
142796,231.60158
142797,222.69528
142798,354.58545
142799,266.71124
142800,324.96823
142801,231.19707
142802,306.93643
142803,249.8673
142804,356.76093
142805,259.1597
142806,230.81729
142807,207.0304
142808,248.60701
142809,155.56882
142810,330.0461
142811,327.64233
142812,239.65762
142813,237.56615
142814,387.19873
142815,224.99696
142816,168.53207
142817,274.17386
142818,298.0153
142819,312.1724
142820,251.8286
142821,216.97327
142822,182.65585
142823,160.36755
142824,193.07436
142825,198.249
142826,173.51787
142827,197.01782
142828,239.64326
142829,235.67429
142830,258.22278
142831,200.24583
142832,229.2748
142833,306.09177
142834,328.73495
142835,271.48495
142836,271.05438
142837,197.80624
142838,211.76703
142839,250.97937
142840,227.76906
142841,301.34808
142842,221.40965
142843,262.71167
142844,172.21002
142845,290.85858
142846,291.4911
142847,335.90933
142848,226.00499
142849,210.1196
142850,232.03456
142851,190.50963
142852,240.1819
142853,310.6201
142854,326.9253
142855,388.72168
142856,253.60304
142857,160.36755
142858,280.3363
142859,312.51657
142860,212.50378
142861,196.88736
142862,226.7245
142863,225.22626
142864,268.0534
142865,295.42398
142866,179.68147
142867,197.56273
142868,243.35004
142869,318.02948
142870,221.91313
142871,295.13397
142872,280.0473
142873,295.45877
142874,175.50932
142875,316.2134
142876,273.6208
142877,318.89636
142878,194.92145
142879,349.76486
142880,182.16994
142881,335.90933
142882,220.7713
142883,163.7145
142884,221.91313
142885,235.23108
142886,253.15154
142887,302.30817
142888,200.63353
142889,306.37885
142890,255.19193
142891,243.10944
142892,189.52411
142893,327.73633
142894,215.62082
142895,253.82835
142896,277.03204
142897,202.3598
142898,312.0715
142899,238.43535
142900,287.48593
142901,169.6581
142902,308.6555
142903,311.18063
142904,234.69237
142905,163.69325
142906,234.89978
142907,264.6569
142908,266.71124
142909,228.13521
142910,371.31696
142911,249.9228
142912,251.8286
142913,190.1772
142914,218.24838
142915,163.7587
142916,381.60776
142917,324.96823
142918,296.5409
142919,219.80145
142920,183.85503
142921,224.69556
142922,159.06476
142923,388.87592
142924,249.04526
142925,204.54813
142926,170.78722
142927,313.3908
142928,231.37163
142929,380.26306
142930,207.55717
142931,291.45944
142932,156.99391
142933,156.64099
142934,172.87923
142935,234.32234
142936,152.95601
142937,262.64157
142938,214.07393
142939,165.6427
142940,230.98512
142941,327.80045
142942,243.92105
142943,236.44
142944,167.89116
142945,279.3304
142946,249.04526
142947,225.32596
142948,267.79846
142949,312.51657
142950,217.07819
142951,234.0045
142952,387.19873
142953,238.35786
142954,280.85977
142955,224.31425
142956,236.8449
142957,272.8639
142958,280.85977
142959,312.43204
142960,276.28885
142961,232.03456
142962,298.60468
142963,212.63907
142964,192.67638
142965,172.26105
142966,200.80171
142967,273.9912
142968,335.90933
142969,237.45427
142970,278.19775
142971,155.73073
142972,347.97528
142973,300.39508
142974,200.24596
142975,180.28574
142976,165.38632
142977,300.9033
142978,234.04903
142979,185.11275
142980,240.16722
142981,223.56952
142982,193.89507
142983,261.85553
142984,226.7245
142985,279.81094
142986,198.29063
142987,238.26978
142988,240.3468
142989,181.33942
142990,231.19707
142991,188.52394
142992,216.3368
142993,188.51395
142994,258.01517
142995,260.4926
142996,207.55717
142997,357.2382
142998,219.86266
142999,312.0715
143000,200.24596
143001,249.8673
143002,251.03854
143003,239.52086
143004,213.80302
143005,303.57635
143006,249.36017
143007,235.3121
143008,234.43684
143009,258.10867
143010,281.1784
143011,236.16356
143012,233.36285
143013,233.63374
143014,189.43034
143015,272.59174
143016,239.78723
143017,239.81667
143018,271.48495
143019,194.92073
143020,187.92891
143021,182.95764
143022,275.66992
143023,253.15154
143024,172.9566
143025,271.01358
143026,391.95752
143027,201.38818
143028,160.34523
143029,285.17303
143030,279.3304
143031,213.23834
143032,264.28235
143033,257.5164
143034,281.5265
143035,240.82597
143036,150.28091
143037,276.28885
143038,166.20741
143039,277.87323
143040,210.1196
143041,387.7736
143042,240.1819
143043,321.909
143044,202.21817
143045,217.278
143046,274.43774
143047,277.0036
143048,265.67038
143049,231.19707
143050,160.36755
143051,220.68315
143052,293.96854
143053,255.1734
143054,214.80193
143055,253.0369
143056,180.69757
143057,251.03854
143058,318.41595
143059,334.20047
143060,225.14104
143061,256.2444
143062,221.70634
143063,254.85216
143064,285.17303
143065,233.53178
143066,217.26593
143067,219.86266
143068,159.8161
143069,157.10388
143070,172.93152
143071,232.45946
143072,240.7948
143073,306.9244
143074,253.0369
143075,169.6581
143076,233.59892
143077,194.79572
143078,303.09573
143079,249.24767
143080,269.28293
143081,199.40567
143082,253.75902
143083,271.55893
143084,180.6827
143085,198.29063
143086,188.0314
143087,295.4412
143088,273.3537
143089,369.98114
143090,216.37035
143091,251.8286
143092,245.20374
143093,275.5899
143094,254.13058
143095,205.45282
143096,312.0715
143097,205.59354
143098,153.56914
143099,258.42184
143100,389.37595
143101,232.24777
143102,373.04483
143103,248.0377
143104,212.38809
143105,308.39014
143106,212.04114
143107,266.71124
143108,194.2083
143109,169.78825
143110,377.41476
143111,161.36716
143112,155.90157
143113,239.91403
143114,274.17386
143115,251.8286
143116,174.40982
143117,323.1581
143118,296.22748
143119,163.7587
143120,213.7057
143121,278.51828
143122,238.34045
143123,310.4936
143124,175.12859
143125,155.94528
143126,232.07315
143127,224.70625
143128,269.86426
143129,353.5367
143130,253.88219
143131,240.30873
143132,169.6581
143133,166.93669
143134,357.69296
143135,234.55362
143136,157.59312
143137,235.89888
143138,219.65729
143139,306.05652
143140,392.46857
143141,239.81667
143142,240.30873
143143,274.17386
143144,273.05356
143145,200.93616
143146,246.12003
143147,239.09271
143148,233.53178
143149,154.83287
143150,207.06271
143151,140.40054
143152,253.15154
143153,259.85297
143154,299.99646
143155,204.92134
143156,159.58821
143157,394.00378
143158,196.40277
143159,259.8104
143160,273.6208
143161,291.3812
143162,154.0292
143163,285.09393
143164,377.5828
143165,216.3368
143166,251.9606
143167,239.02502
143168,207.39197
143169,209.9316
143170,182.21367
143171,187.51164
143172,291.2257
143173,227.76906
143174,332.8906
143175,271.48495
143176,300.57562
143177,179.96529
143178,326.40698
143179,248.15503
143180,225.74475
143181,335.90933
143182,390.54486
143183,217.36446
143184,342.87143
143185,213.33093
143186,383.6649
143187,266.96667
143188,223.56952
143189,269.7668
143190,185.50496
143191,342.84766
143192,187.61375
143193,271.11652
143194,392.96353
143195,233.53178
143196,317.9372
143197,335.90933
143198,268.35962
143199,159.90776
143200,262.90826
143201,270.51
143202,292.7635
143203,307.2433
143204,212.38809
143205,168.05994
143206,207.55717
143207,188.12103
143208,172.68805
143209,163.45328
143210,185.119
143211,297.89532
143212,316.40076
143213,237.66174
143214,253.0369
143215,174.40982
143216,237.45427
143217,188.0314
143218,239.91403
143219,159.8161
143220,204.24123
143221,216.3368
143222,333.5153
143223,173.51787
143224,297.01074
143225,330.88834
143226,146.90309
143227,259.21622
143228,285.92633
143229,160.94254
143230,172.68805
143231,251.16946
143232,199.40567
143233,234.55362
143234,208.15689
143235,161.048
143236,300.39508
143237,211.87006
143238,289.15497
143239,194.07744
143240,157.85075
143241,330.03793
143242,197.17836
143243,274.1107
143244,397.9255
143245,229.48131
143246,179.96529
143247,204.24123
143248,301.98126
143249,251.16946
143250,257.36
143251,272.8639
143252,317.90878
143253,225.50696
143254,301.73767
143255,353.5367
143256,234.32234
143257,182.18988
143258,276.79147
143259,176.99298
143260,249.8673
143261,222.69356
143262,249.8673
143263,243.92105
143264,241.78386
143265,383.13113
143266,173.14742
143267,345.49115
143268,322.45728
143269,283.71475
143270,167.74507
143271,162.31966
143272,192.27835
143273,231.45865
143274,271.11652
143275,197.17836
143276,174.40982
143277,190.6224
143278,265.80017
143279,324.96823
143280,285.7047
143281,261.4973
143282,255.19193
143283,293.63736
143284,238.34045
143285,222.82973
143286,214.07393
143287,168.38136
143288,310.84845
143289,376.12845
143290,204.54813
143291,299.42285
143292,271.55893
143293,198.74242
143294,278.31512
143295,172.3789
143296,176.67308
143297,305.91968
143298,257.5164
143299,235.69997
143300,314.41876
143301,204.38008
143302,286.7463
143303,177.94353
143304,199.57487
143305,234.83195
143306,334.20047
143307,238.35786
143308,222.7185
143309,277.99347
143310,234.50546
143311,310.34357
143312,300.39508
143313,159.46777
143314,276.11847
143315,334.20047
143316,240.16722
143317,299.7872
143318,343.0678
143319,197.89436
143320,185.72821
143321,277.5178
143322,235.36737
143323,143.93474
143324,218.83476
143325,268.35962
143326,278.73544
143327,210.84734
143328,388.68723
143329,180.10239
143330,379.93042
143331,173.14742
143332,275.0179
143333,213.23834
143334,261.65228
143335,231.10162
143336,253.15154
143337,378.9839
143338,306.9372
143339,234.89978
143340,240.1819
143341,189.80841
143342,187.11736
143343,211.76703
143344,262.90826
143345,233.36285
143346,236.4295
143347,280.5454
143348,324.65042
143349,226.33868
143350,164.36215
143351,177.94353
143352,174.643
143353,266.71124
143354,391.7838
143355,310.0904
143356,157.85075
143357,228.53877
143358,312.0715
143359,177.53134
143360,202.21817
143361,378.90677
143362,225.68555
143363,190.62239
143364,188.28723
143365,280.5454
143366,368.62906
143367,232.69218
143368,282.55783
143369,166.93669
143370,191.41534
143371,236.4295
143372,266.21085
143373,173.14742
143374,234.89978
143375,200.63353
143376,202.24063
143377,154.57979
143378,219.86266
143379,180.0755
143380,261.36407
143381,307.08575
143382,160.94254
143383,301.43286
143384,335.90933
143385,224.69556
143386,234.55362
143387,337.9227
143388,234.55362
143389,291.98898
143390,201.7817
143391,383.4827
143392,247.39441
143393,221.40965
143394,234.32234
143395,266.71124
143396,311.43234
143397,256.2444
143398,238.34045
143399,253.63182
143400,202.3598
143401,316.7423
143402,311.91913
143403,235.69678
143404,206.40231
143405,229.23248
143406,201.54251
143407,232.91472
143408,255.19193
143409,295.278
143410,230.81729
143411,221.5688
143412,253.15154
143413,261.1193
143414,160.36755
143415,210.20915
143416,170.14146
143417,165.6427
143418,213.33093
